timestamp,step_count,positionx,positiony,user_input,recommended_direction
2026-01-01 01:46:36.412,0,0.000000,0.000000,0,
2026-01-01 01:48:32.937,0,0.000000,0.000000,1,171°
2026-01-01 01:48:36.901,1,0.000000,0.000000,,171°
2026-01-01 01:48:36.901,1,0.059853,-0.496405,,171°
2026-01-01 01:48:37.153,2,0.059853,-0.496405,,171°
2026-01-01 01:48:37.153,2,0.099618,-0.994821,,171°
2026-01-01 01:48:37.525,3,0.099618,-0.994821,,171°
2026-01-01 01:48:37.525,3,0.160893,-1.491052,,171°
2026-01-01 01:48:38.321,4,0.160893,-1.491052,,171°
2026-01-01 01:48:38.321,4,0.187080,-1.990366,,171°
2026-01-01 01:48:38.917,5,0.187080,-1.990366,,171°
2026-01-01 01:48:38.917,5,0.281560,-2.481358,,171°
2026-01-01 01:48:39.571,6,0.281560,-2.481358,,171°
2026-01-01 01:48:39.586,6,0.298772,-2.981062,,171°
2026-01-01 01:48:40.162,7,0.298772,-2.981062,,171°
2026-01-01 01:48:40.162,7,0.397579,-3.471202,,171°
2026-01-01 01:48:40.768,8,0.397579,-3.471202,,171°
2026-01-01 01:48:40.768,8,0.404066,-3.971160,,171°
2026-01-01 01:48:41.363,9,0.404066,-3.971160,,171°
2026-01-01 01:48:41.363,9,0.497195,-4.462410,,171°
2026-01-01 01:48:42.007,10,0.497195,-4.462410,,171°
2026-01-01 01:48:42.011,10,0.508929,-4.962273,,171°
2026-01-01 01:48:42.606,11,0.508929,-4.962273,,171°
2026-01-01 01:48:42.606,11,0.578360,-5.457428,,171°
2026-01-01 01:48:43.228,12,0.578360,-5.457428,,171°
2026-01-01 01:48:43.237,12,0.593534,-5.957198,,171°
2026-01-01 01:48:43.845,13,0.593534,-5.957198,,171°
2026-01-01 01:48:43.845,13,0.652139,-6.453752,,171°
2026-01-01 01:48:44.189,14,0.652139,-6.453752,,171°
2026-01-01 01:48:44.189,14,0.660242,-6.953686,,171°
2026-01-01 01:48:44.513,15,0.660242,-6.953686,,171°
2026-01-01 01:48:44.518,15,0.681428,-7.453237,,171°
2026-01-01 01:49:08.608,15,0.681428,-7.453237,2,171°
2026-01-01 01:49:12.144,16,0.681428,-7.453237,,171°
2026-01-01 01:49:12.160,16,0.721429,-7.951634,,171°
2026-01-01 01:49:12.689,17,0.721429,-7.951634,,171°
2026-01-01 01:49:12.693,17,0.773988,-8.448864,,171°
2026-01-01 01:49:13.299,18,0.773988,-8.448864,,171°
2026-01-01 01:49:13.306,18,0.740314,-8.947729,,171°
2026-01-01 01:49:13.892,19,0.740314,-8.947729,,171°
2026-01-01 01:49:13.901,19,0.785499,-9.445683,,171°
2026-01-01 01:49:14.492,20,0.785499,-9.445683,,171°
2026-01-01 01:49:14.494,20,0.751897,-9.944553,,171°
2026-01-01 01:49:15.104,21,0.751897,-9.944553,,171°
2026-01-01 01:49:15.104,21,0.808148,-10.441380,,171°
2026-01-01 01:49:15.687,22,0.808148,-10.441380,,171°
2026-01-01 01:49:15.687,22,0.782689,-10.940731,,171°
2026-01-01 01:49:16.306,23,0.782689,-10.940731,,171°
2026-01-01 01:49:16.308,23,0.822775,-11.439121,,171°
2026-01-01 01:49:16.891,24,0.822775,-11.439121,,171°
2026-01-01 01:49:16.907,24,0.772903,-11.936627,,171°
2026-01-01 01:49:17.620,25,0.772903,-11.936627,,171°
2026-01-01 01:49:17.621,25,0.723621,-12.434193,,171°
2026-01-01 01:49:18.308,26,0.723621,-12.434193,,171°
2026-01-01 01:49:18.308,26,0.634899,-12.926258,,171°
2026-01-01 01:49:18.799,27,0.634899,-12.926258,,171°
2026-01-01 01:49:18.799,27,0.626812,-13.426192,,171°
2026-01-01 01:49:45.680,27,0.626812,-13.426192,2,171°
2026-01-01 01:49:49.812,28,0.626812,-13.426192,,171°
2026-01-01 01:49:49.812,28,0.681099,-13.923237,,171°
2026-01-01 01:49:50.115,29,0.681099,-13.923237,,171°
2026-01-01 01:49:50.115,29,0.718383,-14.421845,,171°
2026-01-01 01:49:50.735,30,0.718383,-14.421845,,171°
2026-01-01 01:49:50.744,30,0.661377,-14.918584,,171°
2026-01-01 01:49:51.436,31,0.661377,-14.918584,,171°
2026-01-01 01:49:51.438,31,0.670817,-15.418495,,171°
2026-01-01 01:49:51.986,32,0.670817,-15.418495,,171°
2026-01-01 01:49:52.002,32,0.589782,-15.911884,,171°
2026-01-01 01:49:52.602,33,0.589782,-15.911884,,171°
2026-01-01 01:49:52.602,33,0.526489,-16.407862,,171°
2026-01-01 01:49:53.219,34,0.526489,-16.407862,,171°
2026-01-01 01:49:53.219,34,0.359459,-16.879137,,171°
2026-01-01 01:49:53.790,35,0.359459,-16.879137,,171°
2026-01-01 01:49:53.791,35,0.248462,-17.366661,,171°
2026-01-01 01:49:54.412,36,0.248462,-17.366661,,171°
2026-01-01 01:49:54.414,36,0.071175,-17.834175,,171°
2026-01-01 01:49:54.992,37,0.071175,-17.834175,,171°
2026-01-01 01:49:55.000,37,-0.017677,-18.326218,,171°
2026-01-01 01:49:55.636,38,-0.017677,-18.326218,,171°
2026-01-01 01:49:55.636,38,-0.121783,-18.815260,,171°
2026-01-01 01:49:56.179,39,-0.121783,-18.815260,,171°
2026-01-01 01:49:56.184,39,-0.141248,-19.314880,,171°
2026-01-01 01:49:56.854,40,-0.141248,-19.314880,,171°
2026-01-01 01:49:56.856,40,-0.217908,-19.808970,,171°
2026-01-01 01:50:22.963,40,-0.217908,-19.808970,2,171°
2026-01-01 01:50:26.831,41,-0.217908,-19.808970,,171°
2026-01-01 01:50:26.831,41,-0.349466,-20.291351,,171°
2026-01-01 01:50:27.750,42,-0.349466,-20.291351,,171°
2026-01-01 01:50:27.752,42,-0.468437,-20.776990,,171°
2026-01-01 01:50:28.256,43,-0.468437,-20.776990,,171°
2026-01-01 01:50:28.256,43,-0.636378,-21.247942,,171°
2026-01-01 01:50:28.670,44,-0.636378,-21.247942,,171°
2026-01-01 01:50:28.672,44,-0.885683,-21.681355,,171°
2026-01-01 01:50:29.285,45,-0.885683,-21.681355,,171°
2026-01-01 01:50:29.285,45,-1.021384,-22.162588,,171°
2026-01-01 01:50:29.943,46,-1.021384,-22.162588,,171°
2026-01-01 01:50:29.943,46,-1.110939,-22.654503,,171°
2026-01-01 01:50:30.525,47,-1.110939,-22.654503,,171°
2026-01-01 01:50:30.541,47,-1.154511,-23.152601,,171°
2026-01-01 01:50:31.163,48,-1.154511,-23.152601,,171°
